region,AFE,AFN,AFW,AFZ,ANZ,ASC,ASE,ASO,BRA,CAN,CHL,CHN,ENE,ENW,EUE,EUM,EUW,IDN,IND,JPN,LAM,MDA,MEA,MEX,NIG,RUS,SKT,USA
flight_type,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic,Domestic
share_of_total_km,0.061418298,0.047108603,0.037422662,0.139589088,0.28460803,0.09219509,0.086535744,0.06902454,0.46890039,0.242736135,0.231351728,0.608314883,0.021350753,0.028574175,0.015219023,0.085437435,0.01958701,0.309619603,0.347425487,0.149843346,0.105143408,0.080939149,0.059663305,0.29791417,0.124597362,0.404302579,0.013890405,0.533007422
short_km_pct,0.564975352,0.356727798,0.496725711,0.231763207,0.109603225,0.141507433,0.377458843,0.388122005,0.160918189,0.21079279,0.107306254,0.037400051,0.572854787,0.492111315,1,0.197311736,0.616285975,0.198696924,0.161448151,0.142828955,0.351394677,0.156507545,0.140959233,0.08428483,0.685848073,0.021779931,1,0.051669309
long_km_pct,0.435024648,0.643272202,0.503274289,0.768236793,0.890396775,0.858492567,0.622541157,0.611877995,0.839081811,0.78920721,0.892693746,0.962599949,0.427145213,0.507888685,0,0.802688264,0.383714025,0.801303076,0.838551849,0.857171045,0.648605323,0.843492455,0.859040767,0.91571517,0.314151927,0.978220069,0,0.948330691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
region,AFE,AFN,AFW,AFZ,ANZ,ASC,ASE,ASO,BRA,CAN,CHL,CHN,ENE,ENW,EUE,EUM,EUW,IDN,IND,JPN,LAM,MDA,MEA,MEX,NIG,RUS,SKT,USA
flight_type,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International,International
share_of_total_km,0.938581702,0.952891397,0.962577338,0.860410912,0.71539197,0.90780491,0.913464256,0.93097546,0.53109961,0.757263865,0.768648272,0.391685117,0.978649247,0.971425825,0.984780977,0.914562565,0.98041299,0.690380397,0.652574513,0.850156654,0.894856592,0.919060851,0.940336695,0.70208583,0.875402638,0.595697421,0.986109595,0.466992578
short_km_pct,0.015586656,0.006486137,0.031110942,0.014061762,0,0.007829176,0.007102923,0.008030353,0,0.004607026,0.004282175,0.005025613,0.022716125,0.012308626,0.020294911,0.00792812,0.015282874,0.005919928,0.00409872,0.000961761,0.024297274,0.004223621,0.012702605,0.003344631,0.012461716,0.002305825,0.005489044,0.001951403
long_km_pct,0.984413344,0.993513863,0.968889058,0.985938238,1,0.992170824,0.992897077,0.991969647,1,0.995392974,0.995717825,0.994974387,0.977283875,0.987691374,0.979705089,0.99207188,0.984717126,0.994080072,0.99590128,0.999038239,0.975702726,0.995776379,0.987297395,0.996655369,0.987538284,0.997694175,0.994510956,0.998048597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
